x,y,memb,phi
5.151515151515151,0.5084745762711864,c,0.03642977976585084
5.252525252525253,0.5084745762711864,c,0.026121113069518934
5.353535353535354,0.5084745762711864,c,0.01581244637318703
5.454545454545454,0.5084745762711864,c,0.005503779676855128
5.555555555555555,0.5084745762711864,-,-1.0
5.656565656565657,0.5084745762711864,-,-1.0
5.757575757575758,0.5084745762711864,-,-1.0
5.858585858585858,0.5084745762711864,-,-1.0
5.959595959595959,0.5084745762711864,-,-1.0
6.0606060606060606,0.5084745762711864,-,-1.0
6.161616161616162,0.5084745762711864,-,-1.0
6.262626262626262,0.5084745762711864,-,-1.0
6.363636363636363,0.5084745762711864,-,-1.0
6.4646464646464645,0.5084745762711864,-,-1.0
6.565656565656566,0.5084745762711864,-,-1.0
6.666666666666667,0.5084745762711864,-,-1.0
6.767676767676767,0.5084745762711864,-,-1.0
6.8686868686868685,0.5084745762711864,-,-1.0
6.96969696969697,0.5084745762711864,-,-1.0
7.070707070707071,0.5084745762711864,-,-1.0
7.171717171717171,0.5084745762711864,-,-1.0
7.2727272727272725,0.5084745762711864,-,-1.0
7.373737373737374,0.5084745762711864,-,-1.0
7.474747474747475,0.5084745762711864,-,-1.0
7.575757575757575,0.5084745762711864,-,-1.0
7.6767676767676765,0.5084745762711864,-,-1.0
7.777777777777778,0.5084745762711864,-,-1.0
7.878787878787879,0.5084745762711864,-,-1.0
7.979797979797979,0.5084745762711864,-,-1.0
8.080808080808081,0.5084745762711864,-,-1.0
8.181818181818182,0.5084745762711864,-,-1.0
8.282828282828282,0.5084745762711864,-,-1.0
8.383838383838384,0.5084745762711864,-,-1.0
8.484848484848484,0.5084745762711864,-,-1.0
8.585858585858587,0.5084745762711864,-,-1.0
8.686868686868687,0.5084745762711864,-,-1.0
8.787878787878787,0.5084745762711864,-,-1.0
8.88888888888889,0.5084745762711864,-,-1.0
8.98989898989899,0.5084745762711864,-,-1.0
9.09090909090909,0.5084745762711864,-,-1.0
9.191919191919192,0.5084745762711864,-,-1.0
9.292929292929292,0.5084745762711864,-,-1.0
9.393939393939394,0.5084745762711864,-,-1.0
9.494949494949495,0.5084745762711864,-,-1.0
9.595959595959595,0.5084745762711864,-,-1.0
9.696969696969697,0.5084745762711864,-,-1.0
9.797979797979798,0.5084745762711864,-,-1.0
9.8989898989899,0.5084745762711864,-,-1.0
10.0,0.5084745762711864,-,-1.0
0.0,0.6101694915254238,a,0.10707085791084896
0.10101010101010101,0.6101694915254238,a,0.10616581705956754
0.20202020202020202,0.6101694915254238,a,0.10526077620828611
0.30303030303030304,0.6101694915254238,a,0.1043557353570047
0.40404040404040403,0.6101694915254238,a,0.10345069450572326
0.5050505050505051,0.6101694915254238,a,0.10254565365444185
0.6060606060606061,0.6101694915254238,a,0.1016406128031604
0.7070707070707071,0.6101694915254238,a,0.10073557195187899
0.8080808080808081,0.6101694915254238,a,0.09983053110059756
0.9090909090909091,0.6101694915254238,a,0.09892549024931613
1.0101010101010102,0.6101694915254238,a,0.09802044939803471
1.1111111111111112,0.6101694915254238,a,0.0971154085467533
1.2121212121212122,0.6101694915254238,a,0.09621036769547187
1.3131313131313131,0.6101694915254238,a,0.09530532684419044
1.4141414141414141,0.6101694915254238,a,0.094400285992909
1.5151515151515151,0.6101694915254238,a,0.09349524514162759
1.6161616161616161,0.6101694915254238,a,0.09259020429034615
1.7171717171717171,0.6101694915254238,a,0.09168516343906473
1.8181818181818181,0.6101694915254238,a,0.09078012258778331
1.9191919191919191,0.6101694915254238,a,0.08987508173650188
2.0202020202020203,0.6101694915254238,a,0.08897004088522047
2.121212121212121,0.6101694915254238,a,0.08806500003393904
2.2222222222222223,0.6101694915254238,a,0.08715995918265762
2.323232323232323,0.6101694915254238,a,0.08625491833137619
2.4242424242424243,0.6101694915254238,a,0.08534987748009476
2.525252525252525,0.6101694915254238,a,0.08444483662881333
2.6262626262626263,0.6101694915254238,a,0.0835397957775319
2.727272727272727,0.6101694915254238,a,0.0826347549262505
2.8282828282828283,0.6101694915254238,a,0.08172971407496907
2.929292929292929,0.6101694915254238,a,0.08082467322368764
3.0303030303030303,0.6101694915254238,a,0.07991963237240621
3.131313131313131,0.6101694915254238,a,0.07901459152112478
3.2323232323232323,0.6101694915254238,a,0.07810955066984336
3.3333333333333335,0.6101694915254238,a,0.07720450981856194
3.4343434343434343,0.6101694915254238,a,0.07629946896728051
3.5353535353535355,0.6101694915254238,a,0.07539442811599908
3.6363636363636362,0.6101694915254238,a,0.07448938726471767
3.7373737373737375,0.6101694915254238,a,0.07358434641343625
3.8383838383838382,0.6101694915254238,a,0.07267930556215481
3.9393939393939394,0.6101694915254238,a,0.07177426471087338
4.040404040404041,0.6101694915254238,a,0.07086922385959196
4.141414141414141,0.6101694915254238,a,0.06996418300831053
4.242424242424242,0.6101694915254238,a,0.06905914215702912
4.343434343434343,0.6101694915254238,a,0.06815410130574769
4.444444444444445,0.6101694915254238,a,0.06724906045446627
4.545454545454545,0.6101694915254238,a,0.06634401960318484
4.646464646464646,0.6101694915254238,a,0.06543897875190342
4.747474747474747,0.6101694915254238,a,0.064533937900622
4.848484848484849,0.6101694915254238,a,0.06362889704934058
4.94949494949495,0.6101694915254238,a,0.06272385619805913
5.05050505050505,0.6101694915254238,c,0.05711700242425248
5.151515151515151,0.6101694915254238,c,0.04680833572792058
5.252525252525253,0.6101694915254238,c,0.036499669031588675
5.353535353535354,0.6101694915254238,c,0.02619100233525677
5.454545454545454,0.6101694915254238,c,0.01588233563892487
5.555555555555555,0.6101694915254238,c,0.005573668942592966
5.656565656565657,0.6101694915254238,-,-1.0
5.757575757575758,0.6101694915254238,-,-1.0
5.858585858585858,0.6101694915254238,-,-1.0
5.959595959595959,0.6101694915254238,-,-1.0
6.0606060606060606,0.6101694915254238,-,-1.0
6.161616161616162,0.6101694915254238,-,-1.0
6.262626262626262,0.6101694915254238,-,-1.0
6.363636363636363,0.6101694915254238,-,-1.0
6.4646464646464645,0.6101694915254238,-,-1.0
6.565656565656566,0.6101694915254238,-,-1.0
6.666666666666667,0.6101694915254238,-,-1.0
6.767676767676767,0.6101694915254238,-,-1.0
6.8686868686868685,0.6101694915254238,-,-1.0
6.96969696969697,0.6101694915254238,-,-1.0
7.070707070707071,0.6101694915254238,-,-1.0
7.171717171717171,0.6101694915254238,-,-1.0
7.2727272727272725,0.6101694915254238,-,-1.0
7.373737373737374,0.6101694915254238,-,-1.0
7.474747474747475,0.6101694915254238,-,-1.0
7.575757575757575,0.6101694915254238,-,-1.0
7.6767676767676765,0.6101694915254238,-,-1.0
7.777777777777778,0.6101694915254238,-,-1.0
7.878787878787879,0.6101694915254238,-,-1.0
7.979797979797979,0.6101694915254238,-,-1.0
8.080808080808081,0.6101694915254238,-,-1.0
8.181818181818182,0.6101694915254238,-,-1.0
8.282828282828282,0.6101694915254238,-,-1.0
8.383838383838384,0.6101694915254238,-,-1.0
8.484848484848484,0.6101694915254238,-,-1.0
8.585858585858587,0.6101694915254238,-,-1.0
8.686868686868687,0.6101694915254238,-,-1.0
8.787878787878787,0.6101694915254238,-,-1.0
8.88888888888889,0.6101694915254238,-,-1.0
8.98989898989899,0.6101694915254238,-,-1.0
9.09090909090909,0.6101694915254238,-,-1.0
9.191919191919192,0.6101694915254238,-,-1.0
9.292929292929292,0.6101694915254238,-,-1.0
9.393939393939394,0.6101694915254238,-,-1.0
9.494949494949495,0.6101694915254238,-,-1.0
9.595959595959595,0.6101694915254238,-,-1.0
9.696969696969697,0.6101694915254238,-,-1.0
9.797979797979798,0.6101694915254238,-,-1.0
9.8989898989899,0.6101694915254238,-,-1.0
10.0,0.6101694915254238,-,-1.0
0.0,0.7118644067796611,a,0.12491600089599046
0.10101010101010101,0.7118644067796611,a,0.1238601199028288
0.20202020202020202,0.7118644067796611,a,0.12280423890966714
0.30303030303030304,0.7118644067796611,a,0.12174835791650547
0.40404040404040403,0.7118644067796611,a,0.12069247692334381
0.5050505050505051,0.7118644067796611,a,0.11963659593018215
0.6060606060606061,0.7118644067796611,a,0.11858071493702049
0.7070707070707071,0.7118644067796611,a,0.11752483394385882
0.8080808080808081,0.7118644067796611,a,0.11646895295069716
0.9090909090909091,0.7118644067796611,a,0.11541307195753547
1.0101010101010102,0.7118644067796611,a,0.11435719096437386
1.1111111111111112,0.7118644067796611,a,0.11330130997121218
1.2121212121212122,0.7118644067796611,a,0.11224542897805052
1.3131313131313131,0.7118644067796611,a,0.11118954798488886
1.4141414141414141,0.7118644067796611,a,0.11013366699172718
1.5151515151515151,0.7118644067796611,a,0.10907778599856553
1.6161616161616161,0.7118644067796611,a,0.10802190500540386
1.7171717171717171,0.7118644067796611,a,0.1069660240122422
1.8181818181818181,0.7118644067796611,a,0.10591014301908054
1.9191919191919191,0.7118644067796611,a,0.10485426202591888
2.0202020202020203,0.7118644067796611,a,0.10379838103275721
2.121212121212121,0.7118644067796611,a,0.10274250003959555
2.2222222222222223,0.7118644067796611,a,0.10168661904643389
2.323232323232323,0.7118644067796611,a,0.10063073805327223
2.4242424242424243,0.7118644067796611,a,0.09957485706011057
2.525252525252525,0.7118644067796611,a,0.0985189760669489
2.6262626262626263,0.7118644067796611,a,0.09746309507378724
2.727272727272727,0.7118644067796611,a,0.09640721408062558
2.8282828282828283,0.7118644067796611,a,0.09535133308746392
2.929292929292929,0.7118644067796611,a,0.09429545209430226
3.0303030303030303,0.7118644067796611,a,0.09323957110114059
3.131313131313131,0.7118644067796611,a,0.09218369010797892
3.2323232323232323,0.7118644067796611,a,0.09112780911481727
3.3333333333333335,0.7118644067796611,a,0.0900719281216556
3.4343434343434343,0.7118644067796611,a,0.08901604712849394
3.5353535353535355,0.7118644067796611,a,0.08796016613533227
3.6363636363636362,0.7118644067796611,a,0.0869042851421706
3.7373737373737375,0.7118644067796611,a,0.08584840414900896
3.8383838383838382,0.7118644067796611,a,0.08479252315584729
3.9393939393939394,0.7118644067796611,a,0.08373664216268563
4.040404040404041,0.7118644067796611,a,0.08268076116952397
4.141414141414141,0.7118644067796611,a,0.0816248801763623
4.242424242424242,0.7118644067796611,a,0.08056899918320064
4.343434343434343,0.7118644067796611,a,0.07951311819003898
4.444444444444445,0.7118644067796611,a,0.0784572371968773
4.545454545454545,0.7118644067796611,a,0.07740135620371566
4.646464646464646,0.7118644067796611,a,0.07634547521055399
4.747474747474747,0.7118644067796611,a,0.07528959421739233
4.848484848484849,0.7118644067796611,a,0.07423371322423068
4.94949494949495,0.7118644067796611,a,0.07317783223106898
5.05050505050505,0.7118644067796611,c,0.06749555838632222
5.151515151515151,0.7118644067796611,c,0.05718689168999032
5.252525252525253,0.7118644067796611,c,0.046878224993658416
5.353535353535354,0.7118644067796611,c,0.03656955829732651
5.454545454545454,0.7118644067796611,c,0.02626089160099461
5.555555555555555,0.7118644067796611,c,0.015952224904662707
5.656565656565657,0.7118644067796611,c,0.005643558208330804
5.757575757575758,0.7118644067796611,-,-1.0
5.858585858585858,0.7118644067796611,-,-1.0
5.959595959595959,0.7118644067796611,-,-1.0
6.0606060606060606,0.7118644067796611,-,-1.0
6.161616161616162,0.7118644067796611,-,-1.0
6.262626262626262,0.7118644067796611,-,-1.0
6.363636363636363,0.7118644067796611,-,-1.0
6.4646464646464645,0.7118644067796611,-,-1.0
6.565656565656566,0.7118644067796611,-,-1.0
6.666666666666667,0.7118644067796611,-,-1.0
6.767676767676767,0.7118644067796611,-,-1.0
6.8686868686868685,0.7118644067796611,-,-1.0
6.96969696969697,0.7118644067796611,-,-1.0
7.070707070707071,0.7118644067796611,-,-1.0
7.171717171717171,0.7118644067796611,-,-1.0
7.2727272727272725,0.7118644067796611,-,-1.0
7.373737373737374,0.7118644067796611,-,-1.0
7.474747474747475,0.7118644067796611,-,-1.0
7.575757575757575,0.7118644067796611,-,-1.0
7.6767676767676765,0.7118644067796611,-,-1.0
7.777777777777778,0.7118644067796611,-,-1.0
7.878787878787879,0.7118644067796611,-,-1.0
7.979797979797979,0.7118644067796611,-,-1.0
8.080808080808081,0.7118644067796611,-,-1.0
8.181818181818182,0.7118644067796611,-,-1.0
8.282828282828282,0.7118644067796611,-,-1.0
8.383838383838384,0.7118644067796611,-,-1.0
8.484848484848484,0.7118644067796611,-,-1.0
8.585858585858587,0.7118644067796611,-,-1.0
8.686868686868687,0.7118644067796611,-,-1.0
8.787878787878787,0.7118644067796611,-,-1.0
8.88888888888889,0.7118644067796611,-,-1.0
8.98989898989899,0.7118644067796611,-,-1.0
9.09090909090909,0.7118644067796611,-,-1.0
9.191919191919192,0.7118644067796611,-,-1.0
9.292929292929292,0.7118644067796611,-,-1.0
9.393939393939394,0.7118644067796611,-,-1.0
9.494949494949495,0.7118644067796611,-,-1.0
9.595959595959595,0.7118644067796611,-,-1.0
9.696969696969697,0.7118644067796611,-,-1.0
9.797979797979798,0.7118644067796611,-,-1.0
9.8989898989899,0.7118644067796611,-,-1.0
10.0,0.7118644067796611,-,-1.0
0.0,0.8135593220338984,a,0.14276114388113195
0.10101010101010101,0.8135593220338984,a,0.14155442274609006
0.20202020202020202,0.8135593220338984,a,0.14034770161104815
0.30303030303030304,0.8135593220338984,a,0.13914098047600626
0.40404040404040403,0.8135593220338984,a,0.13793425934096434
0.5050505050505051,0.8135593220338984,a,0.13672753820592246
0.6060606060606061,0.8135593220338984,a,0.13552081707088057
0.7070707070707071,0.8135593220338984,a,0.13431409593583865
0.8080808080808081,0.8135593220338984,a,0.13310737480079676
0.9090909090909091,0.8135593220338984,a,0.13190065366575482
1.0101010101010102,0.8135593220338984,a,0.13069393253071296
1.1111111111111112,0.8135593220338984,a,0.12948721139567107
1.2121212121212122,0.8135593220338984,a,0.12828049026062915
1.3131313131313131,0.8135593220338984,a,0.12707376912558727
1.4141414141414141,0.8135593220338984,a,0.12586704799054532
1.5151515151515151,0.8135593220338984,a,0.12466032685550346
1.6161616161616161,0.8135593220338984,a,0.12345360572046153
1.7171717171717171,0.8135593220338984,a,0.12224688458541964
1.8181818181818181,0.8135593220338984,a,0.12104016345037774
1.9191919191919191,0.8135593220338984,a,0.11983344231533585
2.0202020202020203,0.8135593220338984,a,0.11862672118029395
2.121212121212121,0.8135593220338984,a,0.11742000004525203
2.2222222222222223,0.8135593220338984,a,0.11621327891021016
2.323232323232323,0.8135593220338984,a,0.11500655777516824
2.4242424242424243,0.8135593220338984,a,0.11379983664012636
2.525252525252525,0.8135593220338984,a,0.11259311550508444
2.6262626262626263,0.8135593220338984,a,0.11138639437004255
2.727272727272727,0.8135593220338984,a,0.11017967323500065
2.8282828282828283,0.8135593220338984,a,0.10897295209995876
2.929292929292929,0.8135593220338984,a,0.10776623096491686
3.0303030303030303,0.8135593220338984,a,0.10655950982987496
3.131313131313131,0.8135593220338984,a,0.10535278869483303
3.2323232323232323,0.8135593220338984,a,0.10414606755979114
3.3333333333333335,0.8135593220338984,a,0.10293934642474925
3.4343434343434343,0.8135593220338984,a,0.10173262528970736
3.5353535353535355,0.8135593220338984,a,0.10052590415466545
3.6363636363636362,0.8135593220338984,a,0.09931918301962356
3.7373737373737375,0.8135593220338984,a,0.09811246188458166
3.8383838383838382,0.8135593220338984,a,0.09690574074953975
3.9393939393939394,0.8135593220338984,a,0.09569901961449784
4.040404040404041,0.8135593220338984,a,0.09449229847945595
4.141414141414141,0.8135593220338984,a,0.09328557734441405
4.242424242424242,0.8135593220338984,a,0.09207885620937216
4.343434343434343,0.8135593220338984,a,0.09087213507433026
4.444444444444445,0.8135593220338984,a,0.08966541393928837
4.545454545454545,0.8135593220338984,a,0.08845869280424645
4.646464646464646,0.8135593220338984,a,0.08725197166920456
4.747474747474747,0.8135593220338984,a,0.08604525053416266
4.848484848484849,0.8135593220338984,a,0.08483852939912076
4.94949494949495,0.8135593220338984,a,0.08363180826407883
5.05050505050505,0.8135593220338984,c,0.07787411434839196
5.151515151515151,0.8135593220338984,c,0.06756544765206006
5.252525252525253,0.8135593220338984,c,0.057256780955728157
5.353535353535354,0.8135593220338984,c,0.046948114259396254
5.454545454545454,0.8135593220338984,c,0.03663944756306435
5.555555555555555,0.8135593220338984,c,0.026330780866732448
5.656565656565657,0.8135593220338984,c,0.016022114170400545
5.757575757575758,0.8135593220338984,c,0.005713447474068642
5.858585858585858,0.8135593220338984,-,-1.0
5.959595959595959,0.8135593220338984,-,-1.0
6.0606060606060606,0.8135593220338984,-,-1.0
6.161616161616162,0.8135593220338984,-,-1.0
6.262626262626262,0.8135593220338984,-,-1.0
6.363636363636363,0.8135593220338984,-,-1.0
6.4646464646464645,0.8135593220338984,-,-1.0
6.565656565656566,0.8135593220338984,-,-1.0
6.666666666666667,0.8135593220338984,-,-1.0
6.767676767676767,0.8135593220338984,-,-1.0
6.8686868686868685,0.8135593220338984,-,-1.0
6.96969696969697,0.8135593220338984,-,-1.0
7.070707070707071,0.8135593220338984,-,-1.0
7.171717171717171,0.8135593220338984,-,-1.0
7.2727272727272725,0.8135593220338984,-,-1.0
7.373737373737374,0.8135593220338984,-,-1.0
7.474747474747475,0.8135593220338984,-,-1.0
7.575757575757575,0.8135593220338984,-,-1.0
7.6767676767676765,0.8135593220338984,-,-1.0
7.777777777777778,0.8135593220338984,-,-1.0
7.878787878787879,0.8135593220338984,-,-1.0
7.979797979797979,0.8135593220338984,-,-1.0
8.080808080808081,0.8135593220338984,-,-1.0
8.181818181818182,0.8135593220338984,-,-1.0
8.282828282828282,0.8135593220338984,-,-1.0
8.383838383838384,0.8135593220338984,-,-1.0
8.484848484848484,0.8135593220338984,-,-1.0
8.585858585858587,0.8135593220338984,-,-1.0
8.686868686868687,0.8135593220338984,-,-1.0
8.787878787878787,0.8135593220338984,-,-1.0
8.88888888888889,0.8135593220338984,-,-1.0
8.98989898989899,0.8135593220338984,-,-1.0
9.09090909090909,0.8135593220338984,-,-1.0
9.191919191919192,0.8135593220338984,-,-1.0
9.292929292929292,0.8135593220338984,-,-1.0
9.393939393939394,0.8135593220338984,-,-1.0
9.494949494949495,0.8135593220338984,-,-1.0
9.595959595959595,0.8135593220338984,-,-1.0
9.696969696969697,0.8135593220338984,-,-1.0
9.797979797979798,0.8135593220338984,-,-1.0
9.8989898989899,0.8135593220338984,-,-1.0
10.0,0.8135593220338984,-,-1.0
0.0,0.9152542372881356,a,0.16060628686627343
0.10101010101010101,0.9152542372881356,a,0.1592487255893513
0.20202020202020202,0.9152542372881356,a,0.15789116431242914
0.30303030303030304,0.9152542372881356,a,0.156533603035507
